Kitchen Items,bag,basket,blender,bottle,bowl,cabinet,can,can opener,chopsticks,cooler,cork,cup,drawer,flask,fork,grill,jar,kitchen,knife,ladle,measuring cup,nutcracker,plate,refrigerator,rolling pin,spatula,spoon,straw,teapot,toaster,toothpick
0.023148628,-0.06607092,-0.044555634,-0.051706854,-0.07072783,-0.06104748,0.00541452,-0.02639488,0.0035845335,0.05086057,-0.05944232,-0.028266523,-0.06107627,-0.02402319,-0.05740272,-0.05039774,-0.025794774,-0.08209777,-0.049404778,-0.052791275,-0.0749482,0.013270916,-0.06782292,-0.043190006,-0.032189067,0.010527766,-0.068518646,-0.05773535,-0.055685945,-0.07234907,-0.007373794,-0.033098962
0.06349327,0.04721891,-0.06031308,0.070169546,0.05183383,0.02050266,0.05260909,-0.05649762,0.031967066,0.061199393,0.007818013,0.019653747,-0.008954026,0.048447005,0.053034935,-0.02355912,0.008190752,-0.04214074,0.0024164582,0.0717178,0.04698865,0.052855793,0.04667514,0.0029977772,0.026383948,0.025160607,0.05834983,0.02556889,0.047920886,0.05585589,-0.045371797,0.058759168
-0.011670866,-0.0018919755,-0.05987568,-0.022063669,0.066574864,0.049961153,0.011883455,-0.017465936,-0.041188907,0.017069368,0.034600966,-0.009801109,-0.013448517,-0.06866599,0.0027220247,-0.058596525,0.05947286,-0.05532321,-0.03116826,0.05232333,-0.020014422,-0.007932306,-0.059089344,0.014114635,0.025735332,-0.011381008,-0.015448288,0.026898876,-0.001742969,-0.04550275,0.04040966,0.016249519
-0.029462729,0.008326113,-0.07170597,0.041044943,-0.028287916,-0.0672981,-0.03376229,-0.09818352,-0.08155894,-0.0075742574,-0.04258434,0.03425957,-0.034177974,-0.06797276,-0.052324183,0.06112464,-0.05276498,-0.060808055,-0.042114932,0.01787793,0.008076908,-0.033268705,0.05582122,-0.021009086,0.056698214,-0.030441228,0.041391652,0.004523879,-0.055489942,-0.00252171,-0.07473595,0.026151827
0.03938442,0.044987768,0.014380418,0.03136525,0.002509758,0.017100979,0.060535625,-0.03512644,0.017317649,0.05775761,0.02219791,-0.038064413,-0.011573487,0.03481033,-0.022569522,0.07542636,0.00016725669,0.013501431,0.040447082,-0.017644359,0.06708856,-0.0028554695,0.06691703,0.048020333,0.04397604,0.055179656,0.019705052,0.062921956,0.05445076,0.02995849,0.044159252,-0.01843542
0.09057761,0.0832591,0.07149283,0.05734405,0.088277966,0.08199054,0.034463968,0.049888965,0.08260689,0.07706634,0.07424044,0.044185854,0.08540407,0.07831816,0.08062134,0.08136966,0.07965422,0.09074837,0.087196164,0.075798616,0.09411863,0.082257755,0.07848047,0.028984109,0.08185066,0.07640023,0.084530786,0.08108827,0.07398234,0.07616047,0.0756468,0.081201814
-0.005117933,0.005472305,0.01259056,-0.01004087,0.0055307313,-0.024878152,-0.006652496,0.008102134,0.02003756,0.021502651,-0.0022096199,0.03760218,-0.04898008,0.009454382,-0.012944903,0.0013342717,0.036678843,-0.03547615,0.0101460535,0.015166168,0.022134805,-0.03597104,0.001765299,-0.022816572,-0.028639646,-0.03271881,0.0257101,0.027876649,0.0278369,-0.011777174,0.051301308,0.0026975193
-0.057717126,-0.0031543092,-0.016516877,-0.06714514,-0.026204158,-0.007846567,0.031129532,0.054092053,0.072301365,0.028527172,-0.037847273,0.044943027,-0.009562891,-0.07153042,-0.026019782,-0.010636002,0.04105044,-0.011632018,-0.039359033,0.04307718,-0.010356709,-0.015762145,-0.011000643,0.0124681415,-0.036593404,0.043858618,-0.060908325,-0.032845397,-0.013455448,-0.055297483,0.07462076,0.031599212
0.03184705,-0.008033548,-0.009722215,-0.044222333,-0.06693182,-0.03304572,-0.06052541,-0.052859854,0.00978724,-0.06754749,-0.038539875,-0.07726132,-0.07309813,0.037336923,0.026902845,-0.023185262,0.015097565,0.03943027,0.021179795,0.059174173,0.02091911,-0.067628145,-0.027865482,-0.04050719,-0.07729867,-0.011247615,0.05653556,-0.02665588,-0.015493659,-0.003625516,0.04223338,0.015324954
0.01096038,-0.0043299957,0.042992353,0.06753419,0.035650335,0.055947967,0.0389652,-0.0027318809,0.017031437,-0.019823596,-0.010744577,-0.030762963,0.043572344,0.028680872,0.052856468,-0.03257545,-0.001089349,-0.02118725,0.0002597341,0.043724213,0.009619766,0.049642734,0.03130981,0.042355917,0.03424756,0.07623163,0.019154536,0.03214607,0.013090847,0.06813523,0.07266317,0.05868512
0.007407645,-0.003668251,0.017986711,0.037969805,-0.04748902,-0.027014025,0.028279187,-0.027163101,0.027263718,0.023980109,-0.053440608,0.006996711,-0.046273217,-0.022879222,-0.02520991,0.028163323,0.014528928,-0.027284306,0.008110875,0.033170924,-0.0033153063,-0.08478483,0.010978491,0.00047730186,0.0020235137,-0.04621055,0.06437656,-0.04698025,0.022282632,0.005047966,-0.022558736,-0.032987025
-0.058903474,-0.08211757,-0.053592272,-0.009176634,-0.06099303,0.02623879,-0.022237254,-0.023426065,-0.067461036,0.0051277583,-0.07369419,-0.04812129,0.025745401,0.04338131,0.07422851,0.006756662,0.06212885,-0.07803279,-0.04186841,-0.020392386,-0.05705069,-0.020363774,-0.01913181,0.035515513,-0.08032177,0.013644019,-0.064352214,-0.060588986,0.03151485,-0.014565644,-0.009770785,0.07356967
0.017284933,-0.03495369,-0.03824445,0.0711681,0.038715545,-0.054380007,0.06221374,-0.0033757393,0.05148924,-0.02998711,-0.037965056,0.02460794,0.048685256,-0.009420502,-0.033063672,-0.063732296,-0.02197334,0.051641922,0.019348992,0.054038584,0.059918135,0.052170824,0.08114881,-0.036079645,-0.06079253,-0.047355913,0.033442494,-0.015896237,0.030140722,0.020484308,-0.043811534,0.058131915
-0.0467027,-0.02054364,-0.044397287,-0.0338715,0.031240579,-0.038263824,0.025005879,-0.008444316,0.03539702,0.015147503,0.00924912,-0.009596411,-0.015246764,-0.013970578,0.06761608,-0.0546016,0.0008687396,0.0067007104,-0.04350719,-0.04718537,-0.047861233,0.024184572,0.0068135806,-0.038569476,-0.05710904,-0.062948465,-0.06941263,0.011084893,0.06450295,-0.030786725,-0.022454536,0.020792233
-0.019744484,-0.06704743,0.088465005,0.026173098,-0.02318342,-0.05803243,0.044373274,-0.00026357756,-0.0024862834,-0.0017764627,0.054182377,-0.03557416,-0.044129718,0.00961982,0.05876117,-0.005212868,-0.0708436,0.025902558,0.023209525,-0.06478186,-0.010255394,-0.0029437696,0.05156804,-0.041095894,-0.036352996,-0.0047696135,-0.010498241,-0.01605412,-0.03881756,-0.03790723,0.044721857,-0.05284247
0.03607716,0.036791775,0.02346801,0.073462866,0.039502986,0.06144994,0.08360442,-0.006380859,0.014212391,0.045016926,0.00077196356,0.019966096,0.061517008,0.086719826,0.0759769,0.076851115,0.07376162,0.06452601,0.033176024,0.04409225,0.06972565,0.07144484,0.04093984,0.07959798,0.038461067,0.083094925,0.06038954,0.07335152,0.05171938,0.07325211,0.07053159,0.028551837
-0.05306202,-0.042397127,-0.04612786,-0.06834047,-0.044363324,-0.058913223,-0.052021682,-0.08461623,-0.06574545,-0.054312892,-0.09281969,-0.08105328,-0.05994024,-0.07538519,-0.07710534,-0.041181806,-0.06015152,-0.081728704,-0.08427214,-0.079629496,-0.076727755,-0.0014732841,-0.044507157,-0.005366606,-0.07050286,-0.053482212,-0.033337586,-0.057339054,-0.021422056,-0.047474414,-0.04752959,-0.03778195
-0.09036425,0.0716798,0.045495804,-0.022535507,0.05312448,-0.022390176,-0.024885122,0.043894045,-0.04124535,-0.06762955,0.033304196,0.049317494,0.059894633,-0.06219571,0.06026063,-0.0812315,-0.08632515,0.0024376195,-0.087542936,-0.0491528,-0.06968226,0.04361972,0.0042082183,-0.0863768,-0.08326318,-0.012873309,-0.082699984,-0.057457842,0.034731403,0.043595992,-0.069658816,-0.06804947
0.073964305,0.0055314023,-0.03812818,-0.012651505,0.006407627,0.071991175,0.09066436,-0.013581921,0.02600507,0.06523735,0.0020944234,0.06255816,-0.014624261,0.056574892,-0.036607556,0.04730716,0.039388288,0.07848312,0.083940886,0.06313791,0.083913125,0.022728762,0.059281185,0.018633043,0.06922502,0.017418576,0.07531799,0.059508897,0.0047712023,0.057236068,0.06304575,0.051054783
-0.002819234,0.009678332,-0.042318568,-0.015073948,0.059702937,-0.04901103,-0.01266175,0.012441628,0.020996029,-0.05587779,0.090039745,0.04896845,-0.045514293,-0.037569873,-0.002908317,0.028437184,0.04252372,-0.053940687,0.010795562,0.038521536,-0.039774965,-0.064794526,0.05930803,-0.023133952,0.051648058,0.00833392,0.031583466,0.0231437,0.05573009,0.068691194,-0.0005238728,-0.04094323
-0.048876148,-0.011840248,-0.029984655,0.055376448,0.005692575,-0.017949723,0.0136657525,0.026428672,0.0046757087,0.0074733645,0.0038293642,-0.0030836612,0.043521386,0.03447121,0.017131347,0.04564625,-0.025777152,0.0510124,-0.041254405,0.031477947,0.017610645,0.025200402,-0.05274523,0.054875024,-0.0322361,0.023757461,0.008617101,0.027272329,0.06298324,-7.579574e-05,0.012772246,0.0051382473
-0.07248421,0.054125905,0.07580931,0.032601185,-0.012630219,-0.015758136,-0.013297488,-0.05874523,0.015653111,-0.004269138,0.06383089,-0.014065138,0.032672983,0.05841364,-0.011449007,0.021451477,0.0041144146,0.075652495,-0.06637253,0.023771105,0.06604684,0.052776273,0.018724233,0.015541766,0.043229915,0.0143621685,-0.023297546,0.030296385,0.07072763,-0.009933853,0.011431532,0.061443612
-0.006642699,-0.044815633,-0.025355414,-0.011223679,-0.015677975,0.069787174,-0.017173866,0.05260864,0.0046107853,0.016725965,0.01166004,0.026694989,0.038083747,-0.04871028,-0.031931058,0.014086656,0.025184488,0.0070276177,-0.022003448,-0.04550246,-0.009613039,0.017322248,-0.049186733,0.015452555,0.020911383,0.017603857,0.00053156924,0.025248634,-0.011560016,-0.035223402,-0.026156371,-0.013851795
-0.0014615271,-0.04078,-0.0590708,-0.04603797,0.067975126,-0.018065987,0.022775576,-0.08234736,0.021621274,-0.07693826,0.0054681576,0.07276474,-0.024081891,0.004899629,0.06405879,-0.057399724,-0.006780955,0.069204,0.014309594,0.05031392,0.0033677022,0.020968108,0.0771527,0.005350579,0.026417423,0.05735372,0.04636799,0.0447063,-0.012011975,0.0015922615,-0.05400456,0.047860544
0.055733655,0.021015964,0.0456163,0.028984359,0.06597051,0.080963224,0.010362221,0.05764052,0.0784302,-0.014704046,-0.022790069,-0.0017034478,0.032686733,0.050240394,0.055059846,-0.029466987,0.06424984,0.08364859,0.049585048,0.042166155,0.037293077,0.023894647,-0.0046606925,0.0862511,-0.054405186,0.07879596,0.031889036,0.0752813,-0.016964477,0.07782221,0.07619278,0.067784846
-0.06579159,0.0097313635,-0.04671283,-0.032707937,0.016131097,0.021159986,-0.032154158,0.03874906,-0.0015072933,0.04879715,-0.038381174,0.0119745815,-0.009781441,-0.019092936,-0.0072521186,0.058070917,0.005489655,-0.025684759,-0.037925538,0.037613574,0.04242888,0.030771662,0.01786544,0.009049881,-0.014687921,0.010848,0.028997866,0.02727502,-0.0082509,-0.01391138,0.02259116,-0.020015974
0.031591933,0.030637937,-0.008774818,0.006064201,-0.029883726,-0.012480829,0.01566617,-0.016770458,0.025251713,0.04634904,0.004778172,-0.004657401,0.0189524,-0.010767425,-0.071568914,-0.060801014,-0.0020942327,0.01981858,-0.021311672,0.03073309,-0.0050279615,0.0006758645,0.018126067,-0.023711383,0.023136618,0.02839065,0.03755844,-0.00057915156,0.0098160105,-0.045205783,0.0027136467,0.0059611415
-0.09063222,-0.057010032,-0.0069454443,-0.07125797,-0.08894479,-0.084842525,-0.011180237,0.022123318,-0.0805216,-0.07577716,-0.034497347,-0.07387296,-0.08905205,-0.03570912,-0.0810378,-0.06705622,-0.08783781,-0.094613515,-0.08763174,-0.05479535,-0.09846172,-0.08330066,0.06442006,-0.08583376,-0.08391484,-0.03460622,-0.08449841,-0.08345753,-0.08138912,-0.07734921,-0.07869625,-0.08346372
-0.02406172,0.009816351,-0.0041247867,0.041343305,-0.01472753,-0.041778002,-0.030808726,0.053609833,0.008424865,0.0054738075,0.01823002,-0.013680173,-0.038057476,0.02622187,-0.035812844,0.008065434,0.0064281137,0.006981804,-0.052131,0.01472126,0.0038911982,0.0010182348,0.026323086,0.057148844,-0.013267273,0.0067169867,0.004989599,-0.013988687,0.025135098,0.052016277,-0.010104579,-0.022120785
-0.038010895,-0.02380745,0.035441566,-0.018893883,-0.01816808,-0.017716773,-0.018284235,-0.0020969198,0.031724423,-0.050730176,0.0046315235,-0.028569305,-0.009351416,0.048304804,-0.021441028,-0.015944252,0.016263595,0.027492091,-0.025765002,-0.036763337,-0.019609863,-0.07200656,0.059728295,-0.02539043,0.0116074765,0.035297275,0.06929656,-0.0016872418,-0.028707445,0.012431853,-0.037976783,0.041695364
-0.014465968,0.07414688,0.031821072,-0.013997869,0.028959518,-0.07057746,-0.016182266,0.055672035,0.054863982,0.039798632,-0.023114294,0.057545118,-0.026208898,-0.041156966,-0.026462745,-0.03424311,-0.043841504,-0.05631327,-0.026440639,0.05705761,0.016247472,-0.012039144,0.07064506,-0.06543082,-0.07290809,-0.033695605,0.008363682,-0.033730607,-0.07337119,-0.02764028,-0.07078922,-0.024401177
-0.020758081,-0.026535096,-0.025559876,0.060833894,0.058643527,-0.025927199,-0.073999345,0.033815395,0.032972228,0.0017126438,-0.015361152,-0.01442506,0.016533867,0.020438652,0.015815573,0.035593003,-0.010975629,-0.022369726,0.0121917445,0.051133975,-0.056879375,0.011874549,0.0025484257,0.04536913,-0.03347185,0.053966027,0.040826272,0.019589245,0.009064481,-0.032957055,0.0006217878,0.02371797
0.05009792,0.054630883,0.08530036,0.0719615,0.068756185,-0.027986567,0.033507336,0.042301036,0.025603632,0.01579672,0.06133685,0.04583998,0.023515418,0.021495018,0.07243188,0.019256344,0.06223255,-0.003274468,0.07284506,0.020148987,-0.041727573,0.02207866,0.06189251,0.008915284,0.06276776,-0.055159185,-0.044300653,-0.052804638,0.015267287,-0.059222683,0.07580768,0.04827603
0.07048831,-0.012368045,0.017601462,-0.009584512,0.06303333,-0.019377442,0.05835787,0.04303172,0.075573176,0.06906584,0.060609106,-0.041982457,-0.040683825,0.05407007,-0.056103,0.066068836,0.078925386,-0.04261702,0.06979378,0.025172928,0.0032507305,0.020800978,-0.036867313,0.015626252,0.07392543,-0.032921333,0.05586545,0.057351865,-0.029614493,-0.07341115,-0.049036544,-0.016265392
0.024075989,0.044426214,0.06389836,0.060370866,-0.05989382,0.029375877,0.04903442,0.033766687,0.009085397,0.040772535,-0.032527592,0.04989232,0.01035565,-0.05153393,-0.07626722,0.058621023,-0.03621271,-0.054305397,0.015075132,-0.020907901,-0.07381478,-0.034499206,0.057955727,-0.012344396,0.017005669,0.0406504,0.008028965,-0.0133786,0.0017842809,0.05208432,0.050998375,0.027235681
-0.025338432,-0.018615188,0.0044993437,-0.009081517,0.020939093,-0.019695273,-0.06076984,-0.06694139,-0.057396445,-0.06442102,-0.08429187,-0.020640971,-0.0027491166,-0.074504115,-0.050832994,-0.030645268,0.042802624,-0.06769872,-0.0068050157,-0.02762599,-0.036100447,-0.066273764,-0.00067136966,-0.03839801,-0.046655826,-0.08161408,0.030074883,-0.030304184,-0.035115957,-0.0616335,-0.031165501,-0.042548593
-0.07278628,-0.08742358,-0.045815416,-0.05400678,-0.06523629,0.030733213,-0.062457066,-0.009161797,-0.07301799,-0.001923451,0.021986496,0.050623212,0.00625494,-0.06643302,-0.020593964,-0.008313702,0.008596631,-0.075026095,-0.018067427,-0.015216484,-0.06156477,0.021355307,-0.04843918,-0.015051765,-0.05026352,-0.011282893,-0.019758381,0.022822898,-0.0038508638,-0.029555954,-0.027306443,-0.030274784
-0.030544061,0.01606393,-0.038151465,-0.06845884,0.022728577,-0.036878545,-0.08589041,0.001654148,-0.027072014,-0.061994262,-0.03142434,-0.008060738,-0.06512209,-0.036705557,-0.038811766,-0.0046934322,0.027822541,0.0074311267,-0.033338856,-0.048704542,-0.037080314,-0.072703235,-0.04036343,-0.014835401,-0.017290777,-0.035848502,-0.0426024,-0.0055660056,0.027703,-0.046095423,-0.031758852,-0.010199343
-0.07874134,-0.0812227,-0.0847379,-0.073506355,-0.08374454,-0.0790499,-0.08308366,-0.08955523,-0.07698494,-0.07283074,-0.08439142,-0.073392145,-0.08779786,-0.08263663,-0.07799538,-0.07776142,-0.078785084,-0.08881463,-0.07737123,-0.07824402,-0.08718091,-0.082377054,-0.077610284,-0.0824791,-0.0767773,-0.08111841,-0.079566106,-0.07850463,-0.076715365,-0.0737258,-0.071741864,-0.08448654
-0.035271373,0.0016754157,-0.066053405,-0.06512346,0.019111117,0.0331885,-0.008997922,-0.021987652,0.005186992,-0.059393175,-0.012507209,0.07383634,0.011630755,-0.023478087,0.07687757,-0.05937393,-0.03693552,0.05495674,-0.06024767,-0.05719109,0.020919533,0.007764435,0.0011353086,0.016125776,-0.02447584,0.048100974,0.013300277,0.006973118,-0.059593808,-0.05525531,-0.020557063,-0.003033857
0.010615764,0.07973254,0.020273503,-0.04220507,0.040958256,-0.0027474675,0.027743194,0.053649686,0.029346736,-0.03889225,0.057083033,-0.02766731,-0.024377016,0.0015272752,0.006920688,0.021180954,-0.06356625,0.051177874,-0.016005617,-0.023761451,0.016992178,0.006210537,-0.033668164,-0.018868392,0.06608392,-0.026186014,-0.059081685,0.052061707,0.04674363,0.005410572,-0.07867389,0.01533271
-0.049708594,-0.033115864,-0.03515284,-0.044584747,0.0013552658,-0.015832165,-0.019196888,-0.020054253,-0.0010963025,-0.009143681,-0.042103115,-0.0034177857,-0.039617926,-0.06549995,-0.010530468,0.049265135,-0.029011555,0.0041667554,-0.018351743,-0.019324502,-0.030791814,-0.070964955,0.021394769,-0.01735525,-0.037833214,-0.06536721,-0.009776191,-0.03573638,-0.022332221,-0.015117212,-0.051583156,0.0067892424
0.012611778,-0.012362469,-0.05127049,0.05556147,0.014780333,0.007227447,0.012965731,-0.074728094,-0.03814216,-0.04643394,-0.02490758,0.030334573,0.030045088,-0.024469713,0.015309931,0.022687579,0.051971365,-0.027385093,0.028466405,0.020582799,0.0054018134,-0.030145036,-0.047783736,-0.0086335875,-0.003930371,-0.062690176,-0.017881189,0.014828112,-0.010997712,-0.020012407,-0.01955944,-0.06297249
0.0027548035,0.0077586095,-0.041705832,-0.02179892,-0.019565122,-0.027888328,-0.05795638,-0.053111654,-0.0459387,-0.043673728,-0.079308495,-0.034877565,0.042463478,-0.049978305,-0.038871527,-0.04777922,-0.018721329,0.043097332,-0.017446892,-0.03663959,-0.045326076,-0.00023785332,-0.06137919,-0.025643904,-0.059840016,-0.06454099,-0.032177303,-0.007761914,-0.06663768,0.020663481,-0.027063267,-0.06513452
0.048542593,0.07948615,0.046939693,0.0681785,0.079479575,0.07905575,0.073644854,0.0370801,0.043129787,0.059611794,0.08083841,0.07570709,0.08214128,0.056141447,0.010713615,0.07491565,0.06529513,0.07687163,0.07879228,0.07966598,0.08055716,0.009525759,0.06923041,0.07159104,0.03467012,0.040797178,0.053115446,0.070701495,0.06616341,0.06569684,0.07553762,0.07531833
-0.016212607,0.023834199,0.039710887,0.022721345,0.022165747,0.027911395,-0.036757305,-0.03737347,-0.030787442,-0.0069021415,0.00976557,-0.008226137,0.05783237,0.018492244,0.038198385,0.0021607743,0.0006417444,0.07120864,0.009577368,0.04711493,0.024983697,-0.0041109426,-0.006239276,0.003446986,0.038563024,-0.03957208,0.015007931,0.0064809574,0.027360896,0.019523742,0.046219163,0.03619885
-0.033886924,0.016321493,-0.022986358,0.027887853,-0.04222136,-0.004749441,-0.014776008,-0.018483095,0.025375083,-0.021710418,-0.009206253,-0.039508123,-0.026276946,-0.01824648,-0.033222955,-0.042377688,-0.018755812,-0.012214585,-0.05399842,-0.008093513,-0.014689925,0.02505471,0.059130926,-0.049211424,0.045680504,0.02202987,-0.03482296,-0.05031662,-0.06369249,-0.058100376,-0.05602441,-0.030169668
0.010841205,0.02096131,0.066701174,-0.053460956,-0.015350277,-0.019296369,0.02025726,0.056824382,-0.050432205,0.009621573,-0.023331797,0.046394967,0.021248167,-0.0295841,-0.054703917,-0.030731868,-0.010454395,-0.02148396,0.025873356,-0.0042663733,-0.051056735,-0.053405304,-0.03892141,-0.02119776,0.004998488,-0.062087886,-0.053318504,-0.06430899,0.0025132976,-0.022274448,-0.060723886,0.024803387
0.07735542,0.020929039,0.05311829,0.063463874,0.06988645,0.046185505,0.08892193,0.038904827,0.002548259,0.042471297,0.08928192,0.063005194,0.068735726,0.05892692,0.028624963,0.047881924,0.06533366,0.06292575,0.07778982,0.0397146,0.05538785,0.036572374,0.06880531,0.06143644,0.016236013,0.041474395,0.045359224,0.04268464,0.06672635,0.06468918,0.051152177,0.042894527
-0.061080284,0.019364478,-0.03109897,-0.03834117,-0.013620074,0.030320665,-0.03357187,-0.062082175,-0.018836841,-0.030134026,0.05904667,0.025439966,0.007690636,0.04744329,0.014927666,0.024398327,0.0634853,-0.012429088,-0.02642933,0.03807604,-0.0030693572,-0.058891416,0.041703615,0.04091047,0.012859649,0.04099447,0.018250765,-0.033984575,-0.012654362,0.058691025,-0.057778105,0.027364459
